kp0_x,kp0_y,kp0_z,kp1_x,kp1_y,kp1_z,kp2_x,kp2_y,kp2_z,kp3_x,kp3_y,kp3_z,kp4_x,kp4_y,kp4_z,kp5_x,kp5_y,kp5_z,kp6_x,kp6_y,kp6_z,kp7_x,kp7_y,kp7_z,kp8_x,kp8_y,kp8_z,kp9_x,kp9_y,kp9_z,kp10_x,kp10_y,kp10_z,kp11_x,kp11_y,kp11_z,kp12_x,kp12_y,kp12_z,kp13_x,kp13_y,kp13_z,kp14_x,kp14_y,kp14_z,kp15_x,kp15_y,kp15_z,kp16_x,kp16_y,kp16_z,kp17_x,kp17_y,kp17_z,kp18_x,kp18_y,kp18_z,kp19_x,kp19_y,kp19_z,kp20_x,kp20_y,kp20_z,label
0.8272804617881775,0.6854382753372192,8.37207608128665e-07,0.7829708456993103,0.6899443864822388,-0.04551614448428154,0.7590652108192444,0.634220540523529,-0.07338637858629227,0.803756833076477,0.571618914604187,-0.09798544645309448,0.8464312553405762,0.5356960892677307,-0.12171982228755951,0.7331020832061768,0.48963016271591187,-0.060040730983018875,0.6900655031204224,0.39860448241233826,-0.09543056786060333,0.6613078713417053,0.3316604197025299,-0.1214727908372879,0.6343757510185242,0.27492621541023254,-0.1409258246421814,0.7840614914894104,0.46013137698173523,-0.061354607343673706,0.7752177119255066,0.34757477045059204,-0.0951412096619606,0.7659399509429932,0.2745695114135742,-0.11668854206800461,0.7538459300994873,0.20955610275268555,-0.13037770986557007,0.8313543796539307,0.4690300226211548,-0.06621582061052322,0.8578282594680786,0.3923392593860626,-0.10880837589502335,0.8579477071762085,0.4501784145832062,-0.11140069365501404,0.852563738822937,0.5031837821006775,-0.10343547910451889,0.8751370906829834,0.5035452246665955,-0.0747348964214325,0.8954957723617554,0.4529253840446472,-0.11223670840263367,0.8882837295532227,0.49411413073539734,-0.1108303815126419,0.8766899704933167,0.5374060273170471,-0.10204826295375824,6
0.549069344997406,0.8686392307281494,8.294190934066137e-07,0.4977725148200989,0.8714849948883057,-0.03326357901096344,0.44640815258026123,0.8226715326309204,-0.060026638209819794,0.4511791169643402,0.7632577419281006,-0.0886969193816185,0.4944000840187073,0.7244800925254822,-0.1169993132352829,0.455670028924942,0.647477388381958,-0.044781483709812164,0.40808168053627014,0.5610524415969849,-0.07933348417282104,0.3725378215312958,0.5027818083763123,-0.10440867394208908,0.34432196617126465,0.4501516819000244,-0.12314559519290924,0.49899226427078247,0.6265249252319336,-0.05610962212085724,0.4741970896720886,0.5036334991455078,-0.09411977976560593,0.44878852367401123,0.426696240901947,-0.11936839669942856,0.42967167496681213,0.3526003956794739,-0.1345939189195633,0.5447570085525513,0.6371942758560181,-0.07042793184518814,0.5308032631874084,0.5670962929725647,-0.11623287200927734,0.513249397277832,0.6491769552230835,-0.11944620311260223,0.5066655874252319,0.7110235691070557,-0.11018968373537064,0.5881294012069702,0.6703041791915894,-0.08795864880084991,0.5696247220039368,0.6066406965255737,-0.12276461720466614,0.5484089255332947,0.6535164713859558,-0.11941063404083252,0.5372574925422668,0.7012184262275696,-0.10955293476581573,6
0.5695509910583496,0.8590131402015686,9.85477413451008e-07,0.5133919715881348,0.8624559640884399,-0.03643275052309036,0.46253353357315063,0.8149302005767822,-0.06443361192941666,0.469438374042511,0.7512508630752563,-0.09385502338409424,0.5183489322662354,0.7092819213867188,-0.12296146154403687,0.47495460510253906,0.6453600525856018,-0.0495498925447464,0.429646372795105,0.5520995259284973,-0.08637581020593643,0.3970547616481781,0.48846063017845154,-0.11406850069761276,0.37136930227279663,0.4321821928024292,-0.13487938046455383,0.5188712477684021,0.6220181584358215,-0.05920562148094177,0.4965132176876068,0.49603110551834106,-0.10079475492238998,0.47433745861053467,0.41513320803642273,-0.12987124919891357,0.4568379521369934,0.33841532468795776,-0.14759208261966705,0.5657525062561035,0.630672037601471,-0.07147920876741409,0.5558825731277466,0.5576451420783997,-0.11989864706993103,0.5402752161026001,0.6395416855812073,-0.1247987151145935,0.5321564078330994,0.7026320695877075,-0.11612145602703094,0.6089673638343811,0.6620115637779236,-0.08712384104728699,0.5975631475448608,0.5950959920883179,-0.1251169592142105,0.5777097940444946,0.6427462100982666,-0.12320347130298615,0.5650357604026794,0.6945565342903137,-0.11362990736961365,6
0.7161228060722351,0.8936365246772766,6.544139523612102e-07,0.6516087651252747,0.878858745098114,-0.038429830223321915,0.6020153760910034,0.8219322562217712,-0.06486696004867554,0.6339724659919739,0.7633661031723022,-0.09205689281225204,0.6812827587127686,0.7268675565719604,-0.11772183328866959,0.5969967842102051,0.6476418972015381,-0.041819021105766296,0.5456079244613647,0.5498910546302795,-0.07737919688224792,0.5109342336654663,0.4849729537963867,-0.10211925953626633,0.4824477732181549,0.42866289615631104,-0.11871371418237686,0.6503140330314636,0.6244316697120667,-0.0479806587100029,0.6258563995361328,0.4976130425930023,-0.08362922072410583,0.6068463921546936,0.417405903339386,-0.10500362515449524,0.5919237732887268,0.34208664298057556,-0.11662759631872177,0.7041792869567871,0.6342376470565796,-0.05880454555153847,0.703472912311554,0.5818634033203125,-0.10381782799959183,0.6950689554214478,0.6647217273712158,-0.10556332021951675,0.6911348104476929,0.7244831919670105,-0.09377208352088928,0.755259096622467,0.6657277345657349,-0.07337181270122528,0.7502738833427429,0.6110734343528748,-0.10323559492826462,0.7384786009788513,0.6646898984909058,-0.09573791176080704,0.7307609915733337,0.7103980779647827,-0.0829181969165802,6
0.8353138566017151,0.9432907700538635,5.6437698958689e-07,0.7699220776557922,0.923071026802063,-0.04654602333903313,0.7277929782867432,0.8588870763778687,-0.07277510315179825,0.7795251607894897,0.8127548098564148,-0.09733857959508896,0.8389704823493958,0.7824471592903137,-0.11927294731140137,0.7196195125579834,0.6856948733329773,-0.052040230482816696,0.6707112789154053,0.5801576972007751,-0.08932210505008698,0.638965904712677,0.5101650953292847,-0.11068650335073471,0.6129409074783325,0.449257493019104,-0.12478019297122955,0.777103841304779,0.6491348743438721,-0.05406937748193741,0.7563576698303223,0.5280910134315491,-0.09229620546102524,0.7447770237922668,0.4512341618537903,-0.11227792501449585,0.73386549949646,0.3777964115142822,-0.12160918861627579,0.833094596862793,0.6540911197662354,-0.061376556754112244,0.852812647819519,0.6437765955924988,-0.11021240800619125,0.8414565920829773,0.7379082441329956,-0.1183556541800499,0.8269771337509155,0.8006419539451599,-0.1105399802327156,0.8844526410102844,0.685989260673523,-0.07322533428668976,0.8893438577651978,0.7214150428771973,-0.11180821806192398,0.8714752793312073,0.7897989153862,-0.11722993850708008,0.852078378200531,0.8314762711524963,-0.11279777437448502,6
0.5788463354110718,0.8596893548965454,7.549680844931572e-07,0.5186406373977661,0.857964277267456,-0.0326501838862896,0.46385669708251953,0.8048185110092163,-0.057200051844120026,0.47637099027633667,0.748920202255249,-0.08383803069591522,0.5141972303390503,0.7144253253936768,-0.11096116155385971,0.4751010537147522,0.6296664476394653,-0.04555792361497879,0.42747312784194946,0.5414449572563171,-0.07848495244979858,0.39277300238609314,0.4806910753250122,-0.1007159873843193,0.36532872915267944,0.4272615313529968,-0.11607091128826141,0.5227156281471252,0.6085508465766907,-0.05565398558974266,0.49982914328575134,0.480396568775177,-0.09089243412017822,0.4749217927455902,0.4025832712650299,-0.11197482794523239,0.4566724896430969,0.3343553841114044,-0.12330470979213715,0.5715116858482361,0.6192641854286194,-0.06905581802129745,0.5530135035514832,0.5536965131759644,-0.11501681804656982,0.536774218082428,0.6298853754997253,-0.1221141591668129,0.5315710306167603,0.689311683177948,-0.1146131381392479,0.6182072758674622,0.6498076915740967,-0.08511331677436829,0.6000310778617859,0.5868551135063171,-0.1185610294342041,0.5792600512504578,0.6356496810913086,-0.11671626567840576,0.5681703090667725,0.685168445110321,-0.10815118998289108,6
0.5340572595596313,0.7697099447250366,6.451258514061919e-07,0.4739449918270111,0.7628650665283203,-0.03190692141652107,0.4217224717140198,0.711406409740448,-0.05727075785398483,0.4259590804576874,0.6449134349822998,-0.08486516773700714,0.4642655849456787,0.5930911302566528,-0.11113512516021729,0.43580397963523865,0.5437519550323486,-0.03665900230407715,0.3887488842010498,0.4542558789253235,-0.06792299449443817,0.3560227155685425,0.3961653709411621,-0.09024011343717575,0.3311893045902252,0.3434033989906311,-0.10616156458854675,0.477658748626709,0.5237649083137512,-0.046188946813344955,0.4504927694797516,0.39959877729415894,-0.07908906042575836,0.42598292231559753,0.3234982490539551,-0.10015306621789932,0.41050371527671814,0.253444105386734,-0.11256186664104462,0.5218032598495483,0.5328159332275391,-0.05943518131971359,0.5048185586929321,0.45744332671165466,-0.1005556583404541,0.48679572343826294,0.5306004285812378,-0.1031806692481041,0.48183831572532654,0.5914936661720276,-0.09412070363759995,0.5646516680717468,0.5604327321052551,-0.07597904652357101,0.5489409565925598,0.487991601228714,-0.10533125698566437,0.5282318592071533,0.5286518335342407,-0.10130713135004044,0.5174890756607056,0.5770862698554993,-0.09188085794448853,6
0.7726970911026001,0.8736393451690674,6.750497618668305e-07,0.7043027877807617,0.8626084327697754,-0.05922234430909157,0.6543991565704346,0.8056015372276306,-0.09648100286722183,0.7017120718955994,0.7551133632659912,-0.12994831800460815,0.7633869647979736,0.7255770564079285,-0.15974268317222595,0.6470187902450562,0.62786865234375,-0.06742440909147263,0.5933822393417358,0.5180934071540833,-0.11320775747299194,0.5565016269683838,0.44636738300323486,-0.14213046431541443,0.5248987078666687,0.3830413222312927,-0.16070885956287384,0.7036789655685425,0.5979375243186951,-0.06725515425205231,0.6758250594139099,0.4622880518436432,-0.11364436149597168,0.6639321446418762,0.37734776735305786,-0.13750134408473969,0.6533693075180054,0.29555967450141907,-0.14896716177463531,0.7604821920394897,0.606163501739502,-0.07314734905958176,0.7821605205535889,0.5665132403373718,-0.13078573346138,0.7794370651245117,0.6660968661308289,-0.13209351897239685,0.7697887420654297,0.7326143383979797,-0.11696895956993103,0.8143857717514038,0.639401912689209,-0.08441319316625595,0.8252648711204529,0.6115670204162598,-0.12576822936534882,0.8183169960975647,0.6823325753211975,-0.11950869113206863,0.8058012127876282,0.7311855554580688,-0.10545605421066284,6
0.8760034441947937,0.8995116949081421,8.972111231742019e-07,0.8094027638435364,0.8864854574203491,-0.06264767795801163,0.7703646421432495,0.8301843404769897,-0.10076265037059784,0.8304036259651184,0.783728837966919,-0.13409443199634552,0.8918884992599487,0.7402384281158447,-0.16444368660449982,0.7578957080841064,0.633413553237915,-0.0794401690363884,0.7086411118507385,0.5155132412910461,-0.12442866712808609,0.6777602434158325,0.43762677907943726,-0.1503514051437378,0.6491709351539612,0.3671869933605194,-0.16718173027038574,0.8231766819953918,0.5973360538482666,-0.07680150866508484,0.8144758343696594,0.46660056710243225,-0.11856075376272202,0.8122448921203613,0.38502079248428345,-0.137689471244812,0.8057528734207153,0.3038088381290436,-0.1466921716928482,0.8829238414764404,0.6078256964683533,-0.08032721281051636,0.9107083678245544,0.603391706943512,-0.12983237206935883,0.8998971581459045,0.7022552490234375,-0.13424086570739746,0.8826515078544617,0.7596499919891357,-0.12438800185918808,0.9351173639297485,0.6455097794532776,-0.0899878665804863,0.9554405212402344,0.664370059967041,-0.128322571516037,0.9393696188926697,0.7322137355804443,-0.12948931753635406,0.916527271270752,0.7717211842536926,-0.12227319180965424,6
0.7029808163642883,0.7102237343788147,6.050275942470762e-07,0.6397085189819336,0.6946749687194824,-0.04376715049147606,0.5989707112312317,0.6296854019165039,-0.07114904373884201,0.6414077281951904,0.5640914440155029,-0.09796343743801117,0.6911654472351074,0.5177609324455261,-0.12234319746494293,0.601496160030365,0.4595566689968109,-0.04192129522562027,0.5564048290252686,0.3569551706314087,-0.0786675289273262,0.5237509608268738,0.28618383407592773,-0.10593664646148682,0.4986112117767334,0.22398945689201355,-0.1246454119682312,0.6575581431388855,0.43247339129447937,-0.04543064162135124,0.638617992401123,0.3013231158256531,-0.08041636645793915,0.6250067949295044,0.21349576115608215,-0.10274218767881393,0.6170346140861511,0.13126987218856812,-0.11561113595962524,0.7101704478263855,0.44480758905410767,-0.05421823635697365,0.7167584896087646,0.37837284803390503,-0.10002590715885162,0.7076945900917053,0.4544137418270111,-0.10181417316198349,0.7014440298080444,0.5155504941940308,-0.0900723934173584,0.7587766051292419,0.4815286099910736,-0.06704336404800415,0.7651761770248413,0.41177013516426086,-0.10030602663755417,0.7513365745544434,0.46085622906684875,-0.09343724697828293,0.7383151650428772,0.511400580406189,-0.08014824241399765,6
0.5757722854614258,0.7409798502922058,7.524985790041683e-07,0.5184012651443481,0.7473523020744324,-0.036277350038290024,0.46718505024909973,0.7051107287406921,-0.06356042623519897,0.4762498736381531,0.6407943964004517,-0.09119275212287903,0.5108987092971802,0.5901724100112915,-0.11847047507762909,0.4687521755695343,0.535347044467926,-0.0508747361600399,0.42036354541778564,0.4484592080116272,-0.08695799112319946,0.38364261388778687,0.38801246881484985,-0.11237100511789322,0.3547195792198181,0.3360860347747803,-0.1301155388355255,0.512236475944519,0.5075390934944153,-0.05808734521269798,0.4855142831802368,0.3848298192024231,-0.09437919408082962,0.4608796238899231,0.30767667293548584,-0.11720332503318787,0.44314152002334595,0.23636066913604736,-0.13079819083213806,0.5589268207550049,0.5128529071807861,-0.06844832003116608,0.5452530384063721,0.43973231315612793,-0.11266209930181503,0.5306831002235413,0.5099408030509949,-0.11842656135559082,0.5271204113960266,0.5690810084342957,-0.111721932888031,0.6057104468345642,0.5387983322143555,-0.08184847235679626,0.5918697118759155,0.4695729613304138,-0.1165846735239029,0.5725899934768677,0.5123148560523987,-0.11549721658229828,0.5618716478347778,0.5618147253990173,-0.10745804756879807,6
0.5314403772354126,0.8709486722946167,6.298428729678562e-07,0.48495936393737793,0.8849929571151733,-0.03110085055232048,0.432853639125824,0.8500479459762573,-0.05410929024219513,0.4280776381492615,0.7968173027038574,-0.07885552942752838,0.4540708363056183,0.7516049742698669,-0.10260803997516632,0.4210048019886017,0.6911762356758118,-0.03596940636634827,0.37008747458457947,0.6204556822776794,-0.06520912051200867,0.3342698812484741,0.5732088088989258,-0.0857677310705185,0.30498892068862915,0.5297873020172119,-0.10051339119672775,0.45580053329467773,0.6652066111564636,-0.043887872248888016,0.41712820529937744,0.5626983046531677,-0.07556061446666718,0.3857389986515045,0.4989936947822571,-0.09514853358268738,0.3626843988895416,0.4395609200000763,-0.10616734623908997,0.495702862739563,0.6650243997573853,-0.05542502552270889,0.4696474075317383,0.6128689050674438,-0.09485668689012527,0.46292898058891296,0.6849600672721863,-0.09744574129581451,0.4655647277832031,0.7383458018302917,-0.08842300623655319,0.5370942950248718,0.6812391877174377,-0.07021522521972656,0.5113632678985596,0.6287021040916443,-0.09859495609998703,0.49657174944877625,0.6706295609474182,-0.09631552547216415,0.490873783826828,0.7129616737365723,-0.08828148245811462,6
0.7375330328941345,0.8663423657417297,8.023108648558264e-07,0.6810672283172607,0.8716233372688293,-0.043299600481987,0.6355199813842773,0.8290830850601196,-0.07451692223548889,0.6693562269210815,0.7763821482658386,-0.1039745956659317,0.7152702212333679,0.7403440475463867,-0.13180634379386902,0.6180106997489929,0.665306806564331,-0.057082902640104294,0.5639258027076721,0.5735716819763184,-0.09546639770269394,0.5254361629486084,0.5121715068817139,-0.12227174639701843,0.49204006791114807,0.45793065428733826,-0.14132890105247498,0.6694549918174744,0.635640561580658,-0.060896605253219604,0.6393298506736755,0.5184279084205627,-0.09932439774274826,0.6223549246788025,0.4428657591342926,-0.1215289756655693,0.6058215498924255,0.3664635419845581,-0.13432931900024414,0.7225289940834045,0.6402117013931274,-0.06851625442504883,0.7247733473777771,0.590472936630249,-0.11350826919078827,0.7252465486526489,0.6734196543693542,-0.11098542809486389,0.7240043878555298,0.7317629456520081,-0.09779252111911774,0.7729926109313965,0.6660951972007751,-0.08013416826725006,0.7702061533927917,0.6152670979499817,-0.11290230602025986,0.7659144997596741,0.67100989818573,-0.10373112559318542,0.7607132196426392,0.715084969997406,-0.08977191150188446,6
0.7801882028579712,0.868110179901123,8.74748877777165e-07,0.7218008637428284,0.862463116645813,-0.0530228428542614,0.684286892414093,0.8169313669204712,-0.08853701502084732,0.7273250222206116,0.7642875909805298,-0.12048058211803436,0.7760987877845764,0.7252811193466187,-0.14886349439620972,0.6654262542724609,0.6473444700241089,-0.06607548147439957,0.6136185526847839,0.5518121719360352,-0.10690511763095856,0.5795097351074219,0.48863184452056885,-0.13606035709381104,0.5505861639976501,0.4310808479785919,-0.1574714332818985,0.7186163067817688,0.6201085448265076,-0.06629183888435364,0.6934559345245361,0.49758830666542053,-0.10778199136257172,0.6833964586257935,0.41825753450393677,-0.1324162781238556,0.6739633083343506,0.33689644932746887,-0.14806370437145233,0.771484911441803,0.6289366483688354,-0.07119942456483841,0.7865816354751587,0.5779004096984863,-0.1191071942448616,0.7844867706298828,0.6681133508682251,-0.1167377308011055,0.7775710225105286,0.7308014035224915,-0.10375700145959854,0.8203780055046082,0.659045398235321,-0.08128716796636581,0.829669177532196,0.6090856194496155,-0.1183418333530426,0.8245628476142883,0.665700376033783,-0.11224664747714996,0.8137679696083069,0.7112189531326294,-0.1002836525440216,6
0.7066490054130554,0.6694109439849854,6.100249265728053e-07,0.6433584690093994,0.6653515100479126,-0.04675319790840149,0.6032583117485046,0.6120517253875732,-0.07530881464481354,0.641547679901123,0.5449451208114624,-0.10231047123670578,0.684649646282196,0.4899776577949524,-0.12611374258995056,0.5863882303237915,0.4456322491168976,-0.042962633073329926,0.5330846905708313,0.35258522629737854,-0.07949773967266083,0.49542945623397827,0.28938430547714233,-0.10629988461732864,0.4646679162979126,0.23272784054279327,-0.12451974302530289,0.6402199268341064,0.41108447313308716,-0.044544290751218796,0.6135809421539307,0.28855863213539124,-0.07870273292064667,0.5948090553283691,0.2063407003879547,-0.09968001395463943,0.579975426197052,0.12890762090682983,-0.11130313575267792,0.6923651099205017,0.41663360595703125,-0.05189409852027893,0.6947733163833618,0.35327833890914917,-0.09679236263036728,0.6954385638237,0.4364098608493805,-0.09587681293487549,0.6959414482116699,0.49809953570365906,-0.08208431303501129,0.7419126629829407,0.44628968834877014,-0.06357665359973907,0.7424154877662659,0.382285475730896,-0.0957246646285057,0.7341916561126709,0.4366324841976166,-0.08744850754737854,0.7270911931991577,0.4850196838378906,-0.07295718789100647,6
0.6008651852607727,0.8879901766777039,8.920063692130498e-07,0.5491142272949219,0.9150769710540771,-0.03553656116127968,0.48822423815727234,0.8957285284996033,-0.06374696642160416,0.49030664563179016,0.8436324000358582,-0.09278634935617447,0.5210071206092834,0.7975852489471436,-0.12176798284053802,0.4481094181537628,0.726195752620697,-0.05536062270402908,0.3768382668495178,0.6596546173095703,-0.09151510894298553,0.32727232575416565,0.617088258266449,-0.115703284740448,0.28541460633277893,0.5791486501693726,-0.13263237476348877,0.4892193377017975,0.6852112412452698,-0.06461939215660095,0.4348316490650177,0.5761830806732178,-0.10381888598203659,0.3968989849090576,0.5114048719406128,-0.12627336382865906,0.3621324896812439,0.4459282159805298,-0.13821843266487122,0.5398131608963013,0.6724851727485657,-0.07659777998924255,0.5159803032875061,0.6249736547470093,-0.1236955001950264,0.5250970721244812,0.7082859873771667,-0.12580624222755432,0.534871518611908,0.7643972635269165,-0.11470365524291992,0.5924163460731506,0.6810072064399719,-0.09165576100349426,0.5641366839408875,0.6356428861618042,-0.1257157176733017,0.5602685809135437,0.6904403567314148,-0.1196427196264267,0.5620983242988586,0.7365433573722839,-0.10751363635063171,6
0.44724130630493164,0.8468761444091797,5.513131782208802e-07,0.39912909269332886,0.867533802986145,-0.024790676310658455,0.3420954942703247,0.8384869694709778,-0.04393664002418518,0.3262018859386444,0.7856426239013672,-0.06588655710220337,0.34577250480651855,0.734822154045105,-0.08658899366855621,0.32415246963500977,0.6804130673408508,-0.024886660277843475,0.2693353295326233,0.6173598170280457,-0.05101428180932999,0.23028460144996643,0.5769715905189514,-0.069317527115345,0.19791901111602783,0.5433120727539062,-0.08141476660966873,0.35805684328079224,0.6502431631088257,-0.03531588241457939,0.30931392312049866,0.5468893647193909,-0.06270857900381088,0.2692541182041168,0.4877326488494873,-0.08057789504528046,0.23953306674957275,0.43882453441619873,-0.0897194892168045,0.398118793964386,0.6441875696182251,-0.04903678968548775,0.36238688230514526,0.5884891152381897,-0.08514037728309631,0.35746869444847107,0.6530168652534485,-0.0872906744480133,0.3637130856513977,0.7052614688873291,-0.07747793942689896,0.43971091508865356,0.6550009250640869,-0.06523522734642029,0.40375736355781555,0.5984444618225098,-0.08855661004781723,0.3897097408771515,0.6377391219139099,-0.08237680792808533,0.3875172436237335,0.683125913143158,-0.07144716382026672,6
0.8406510353088379,0.9234946966171265,8.101187631837092e-07,0.7780201435089111,0.9126720428466797,-0.05130106210708618,0.7356090545654297,0.8523455858230591,-0.0832066684961319,0.7822871208190918,0.8007753491401672,-0.11280456185340881,0.8358901143074036,0.7695108652114868,-0.14011408388614655,0.7207629680633545,0.6741073131561279,-0.06116499751806259,0.6722739338874817,0.5645459294319153,-0.10302457958459854,0.6408604383468628,0.4898793399333954,-0.12921404838562012,0.613202691078186,0.42434272170066833,-0.14646533131599426,0.7775149345397949,0.6446417570114136,-0.06324099004268646,0.7596964836120605,0.5188995003700256,-0.10687340050935745,0.7514663338661194,0.4380391240119934,-0.128836527466774,0.7418681383132935,0.35955706238746643,-0.13857164978981018,0.8325062394142151,0.650825023651123,-0.07072918117046356,0.8527824878692627,0.6199676394462585,-0.12227404862642288,0.8483642339706421,0.7166538834571838,-0.12330706417560577,0.836639404296875,0.7768964767456055,-0.10973920673131943,0.8859410881996155,0.6804875731468201,-0.08328888565301895,0.9009075164794922,0.6638801693916321,-0.1207311823964119,0.8907551765441895,0.731036901473999,-0.11633449792861938,0.8729148507118225,0.7737104892730713,-0.10438265651464462,6
0.788322925567627,1.0298067331314087,4.493697929319751e-07,0.7353134155273438,1.01235032081604,-0.05475616455078125,0.7079596519470215,0.9689639806747437,-0.08944432437419891,0.7437177896499634,0.9607582688331604,-0.12019035220146179,0.7890639901161194,0.9637656211853027,-0.14727471768856049,0.7328043580055237,0.8069296479225159,-0.06260545551776886,0.7140247225761414,0.6863301396369934,-0.10366823524236679,0.6978112459182739,0.6179544925689697,-0.12873126566410065,0.6862947940826416,0.5594986081123352,-0.1427498757839203,0.7903488874435425,0.8070343732833862,-0.059126824140548706,0.8078585863113403,0.6852071285247803,-0.09595052152872086,0.8202242255210876,0.6110444068908691,-0.11589370667934418,0.8342276215553284,0.541199266910553,-0.1254294216632843,0.837576687335968,0.8396641612052917,-0.06083628162741661,0.8632989525794983,0.8263639807701111,-0.10897638648748398,0.8335002064704895,0.9006054401397705,-0.1113077700138092,0.8090263605117798,0.9436670541763306,-0.09854643791913986,0.8743977546691895,0.8901219964027405,-0.06687161326408386,0.8900813460350037,0.8786188960075378,-0.10130713880062103,0.867017388343811,0.9271752834320068,-0.0938010960817337,0.8448888659477234,0.9556330442428589,-0.07886878401041031,6
0.7416383624076843,1.0122489929199219,4.666491406624118e-07,0.6874351501464844,0.9972934722900391,-0.05761975795030594,0.6526180505752563,0.9527777433395386,-0.09537306427955627,0.6858552098274231,0.9213205575942993,-0.12845580279827118,0.7325325608253479,0.9092133045196533,-0.15759752690792084,0.6820875406265259,0.7961046099662781,-0.06504364311695099,0.6629102230072021,0.6882103085517883,-0.10820602625608444,0.6466637849807739,0.6219941973686218,-0.13437673449516296,0.6350426077842712,0.5632852911949158,-0.1496669203042984,0.7363188862800598,0.7938513159751892,-0.06161613017320633,0.7440032958984375,0.6734989285469055,-0.10336291044950485,0.7481602430343628,0.601172924041748,-0.12457942217588425,0.7544622421264648,0.5334601402282715,-0.13398081064224243,0.7817311882972717,0.8223549127578735,-0.06380186229944229,0.7983220219612122,0.7875654101371765,-0.11627867817878723,0.7705174684524536,0.8543162941932678,-0.1197802796959877,0.7473940849304199,0.8979341983795166,-0.1070743054151535,0.8202366828918457,0.8680770397186279,-0.07057446241378784,0.8286308646202087,0.8400422930717468,-0.1071167141199112,0.8050537705421448,0.8823618292808533,-0.1027451753616333,0.7820548415184021,0.9112644791603088,-0.09018010646104813,6
0.5997230410575867,0.8154011964797974,5.887239922230947e-07,0.549528181552887,0.7879511713981628,-0.02770995907485485,0.5143355131149292,0.720904529094696,-0.04764891788363457,0.5370427370071411,0.6620767116546631,-0.06875521689653397,0.5824651718139648,0.6311119198799133,-0.08876454085111618,0.5579097867012024,0.5756474137306213,-0.03343359753489494,0.5327985882759094,0.47631755471229553,-0.05903687700629234,0.5141767859458923,0.414031445980072,-0.07765861600637436,0.5011906027793884,0.36056727170944214,-0.09120652824640274,0.6028053760528564,0.5695254802703857,-0.04023593291640282,0.6067184805870056,0.4477505087852478,-0.06584439426660538,0.6003711223602295,0.3715912103652954,-0.08393719047307968,0.5998807549476624,0.3068557381629944,-0.09560687094926834,0.6426757574081421,0.5905047655105591,-0.05000724643468857,0.6515925526618958,0.5131511688232422,-0.08227590471506119,0.6209135055541992,0.5575609803199768,-0.08840230852365494,0.6019140481948853,0.6050764322280884,-0.08445538580417633,0.677178680896759,0.6283969283103943,-0.06257166713476181,0.6860328316688538,0.5543018579483032,-0.08837548643350601,0.6598919630050659,0.5687493681907654,-0.08946644514799118,0.6376615166664124,0.6013007164001465,-0.08478818833827972,6
0.49206215143203735,0.8647494316101074,4.975670435669599e-07,0.4356660544872284,0.8393442034721375,-0.026561032980680466,0.39250773191452026,0.7771390676498413,-0.04762714356184006,0.39860081672668457,0.7181812524795532,-0.07186033576726913,0.43558040261268616,0.6831421256065369,-0.09552749246358871,0.43240490555763245,0.6149404644966125,-0.028437141329050064,0.40623143315315247,0.5217214822769165,-0.05567190796136856,0.3871050775051117,0.4634198546409607,-0.07605364918708801,0.3736540675163269,0.4113754630088806,-0.0906798243522644,0.4736329913139343,0.6096900701522827,-0.038678642362356186,0.47397974133491516,0.4856470227241516,-0.06817605346441269,0.46326249837875366,0.4087345600128174,-0.0897056832909584,0.4581252932548523,0.3443167805671692,-0.10367023199796677,0.5120113492012024,0.6310396194458008,-0.05246099829673767,0.5114343762397766,0.5538761019706726,-0.09050261229276657,0.4770341217517853,0.6019521355628967,-0.10213876515626907,0.4554908275604248,0.6507798433303833,-0.10141009092330933,0.5462539196014404,0.6680890321731567,-0.06869866698980331,0.542332649230957,0.5967811942100525,-0.0967119038105011,0.5110245943069458,0.6167908906936646,-0.1001412644982338,0.48520344495773315,0.651667058467865,-0.09785757958889008,6
0.7538354992866516,1.0291085243225098,5.192399044062768e-07,0.6975201964378357,1.0133136510849,-0.051217902451753616,0.6562038660049438,0.9702625274658203,-0.0860442966222763,0.684625506401062,0.9499841332435608,-0.11649464815855026,0.7276557683944702,0.9489141702651978,-0.14377495646476746,0.6747621297836304,0.8134716749191284,-0.06512109190225601,0.6466144919395447,0.7055888175964355,-0.10431137681007385,0.6271570920944214,0.6399542689323425,-0.12811601161956787,0.613159716129303,0.5820244550704956,-0.14253421127796173,0.7330453991889954,0.8044475317001343,-0.06363049894571304,0.7355004549026489,0.6857463121414185,-0.09845519065856934,0.73751300573349,0.614447832107544,-0.1159081757068634,0.7441670894622803,0.5466637015342712,-0.12396620213985443,0.7836434245109558,0.8309188485145569,-0.06641358137130737,0.7924951910972595,0.8145421147346497,-0.10879161953926086,0.766017735004425,0.8890600800514221,-0.10820002108812332,0.7464643716812134,0.9349075555801392,-0.09541168808937073,0.8257402777671814,0.8782309293746948,-0.07358517497777939,0.827541172504425,0.8653936982154846,-0.103488028049469,0.8089365363121033,0.9126583933830261,-0.09505557268857956,0.7953138947486877,0.9414058923721313,-0.0806807279586792,6
